Date&Time,Name,Final Scores,Set1,Set2,Set3,Set4,Set5,Aces,Double Faults,1st Serve Percentage,1st Serve Points Won,2nd Serve Points Won,Break Points Saved,1st Return Points Won,2nd Return Points Won,Break Points Converted,Winners,Unforced Errors,Net Points Won,Max Points In Row,Service Points Won,Return Points Won,Total Points Won,Max Games In Row,Service Games Won,Return Games Won,Total Games Won,PBP(Set1),PBP(Set2),PBP(Set3),PBP(Set4),PBP(Set5),odds
06.09.2022,Buldorini P.,1,6,2,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '3', '1', '5', '1', '6', '2']",[],[],[],[],3.60







ITF MEN - SINGLES :  M25 Padova (Italy),clay,header







10.08.2022,Speziali F.,0,4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1']",[],[],[],[],3.11







10.08.2022,Dellien Velasco M. A.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '4', '6', '4']","['6', '4']",[],[],[],1.34







ITF MEN - SINGLES :  M25 Bolzano (Italy),clay,header







03.08.2022,Speziali F.,0,6^4,4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.54







03.08.2022,Langmo C.,2,7^7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['2', '1']",[],[],[],1.48







02.08.2022,Speziali F.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '1', '5', '2']","['2', '1', '4', '1']",[],[],[],1.70







02.08.2022,Bosio G.,0,2,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],2.04







ITF MEN - SINGLES :  M15 Innsbruck (Austria),clay,header







ITF MEN - SINGLES :  M25 Casinalbo (Italy),clay,header







07.07.2022,Speziali F.,1,7,4,4,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '4', '7', '5']",[],[],[],[],2.37







07.07.2022,Echargui M.,2,5,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['4', '3']","['4', '3']","['4', '3']",[],[],1.59







06.07.2022,Speziali F.,2,3,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '2', '2', '3']","['2', '2', '4', '2']","['2', '1', '4', '1']",[],[],2.53







06.07.2022,Roncalli S.,1,6,3,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '3', '1', '4', '2']","['2', '1']",[],[],[],1.50







05.07.2022,Speziali F.,2,7^7,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '3', '5', '3']",[],[],[],3.28







05.07.2022,Weis A.,0,6^4,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['3', '2']",[],[],[],1.32







ITF MEN - SINGLES :  M15 Bergamo (Italy),clay,header







29.06.2022,Speziali F.,1,7,4,3,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['3', '4', '6', '5']","['3', '4']",[],[],[],3.66







29.06.2022,Ovcharenko O.,2,5,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0']","['4', '2', '6', '4']","['5', '3']",[],[],1.27







ITF MEN - SINGLES :  M25 Klosters (Switzerland),clay,header







ITF MEN - SINGLES :  M25 Santa Margherita di Pula 5 (Italy),clay,header







12.05.2022,Speziali F.,1,5,6,2,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '4', '3']","['1', '0', '2', '1']",[],[],[],6.00







12.05.2022,Weis A.,2,7,4,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '1', '5', '5', '7', '5']","['1', '1']","['4', '2', '6', '2']",[],[],1.12







11.05.2022,Speziali F.,2,1,6,6,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '5']","['2', '0', '3', '1', '5', '3']","['1', '0', '3', '0', '5', '0']",[],[],4.46







11.05.2022,Galoppini D.,1,6,3,0,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '5', '0', '6', '1']","['1', '2', '3', '4']",[],[],[],1.18







ITF MEN - SINGLES :  M25 Trento (Italy),hard,header







02.03.2022,Speziali F.,0,0,3,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],6.65







02.03.2022,Moeller M.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0', '5', '0']","['4', '3', '6', '3']",[],[],[],1.10







ITF MEN - SINGLES :  M15 Cairo 19 (Egypt),clay,header







ITF MEN - SINGLES :  M15 Cairo 17 (Egypt),clay,header







ITF MEN - SINGLES :  Piombino (Italy),hard,header







27.08.2019,Speziali F.,0,2,2,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],[],[],[],[],7.40







27.08.2019,Vivero G. P.,2,6,6,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['1', '0', '3', '0']","['1', '0', '4', '1']",[],[],[],1.08







CHALLENGER MEN - SINGLES :  Manerbio (Italy),clay,header







05.08.2019,Speziali F.,0,1,6^4,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,[],"['5', '5']",[],[],[],5.30







05.08.2019,Durasovic V.,2,6,7^7,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"['2', '0', '5', '1']","['2', '1']",[],[],[],1.16







ITF MEN - SINGLES :  Santa Margherita Di Pula 10 (Italy),clay,header







ITF MEN - SINGLES :  Santa Margherita Di Pula 9 (Italy),clay,header







ITF MEN - SINGLES :  Piombino (Italy),hard,header







ITF MEN - SINGLES :  Cuneo (Italy),clay,header







ITF MEN - SINGLES :  Albinea (Italy),clay,header







